aciertos,errores,tiempo_respuesta,num_intentos,target
6,4,22.35505882918303,4,1
2,8,39.49227500681923,3,2
1,9,23.899863008405067,5,2
2,8,41.654403644373375,6,2
10,0,5.2058449429580245,2,0
7,3,22.821754330405483,3,1
9,1,6.818249672071007,1,0
0,10,27.60605607398844,4,2
4,6,17.615285242347504,2,1
2,8,35.296322368059485,4,2
3,7,44.34388797103648,5,2
5,5,13.17788364892667,3,1
2,8,29.56154978167907,6,2
0,10,21.161260317999943,5,2
6,4,14.216813607934789,4,1
5,5,24.335511984293333,3,1
1,9,29.6354125634979,4,2
4,6,15.001619733087937,4,1
10,0,11.099966577826208,2,0
2,8,42.73301005196955,6,2
9,1,11.62522284353982,2,0
5,5,18.76088427531154,3,1
7,3,14.403107921831852,4,1
1,9,39.37832058402786,4,2
9,1,13.948273504276488,2,0
6,4,23.98436505530052,3,1
3,7,21.13068222276345,6,2
4,6,29.71693224223705,4,2
10,0,13.287375091519294,2,0
4,6,15.65214862593595,2,1
8,2,7.962735057040824,1,0
8,2,5.156364067411939,1,0
7,3,17.133459736282404,4,1
10,0,6.988424040888051,2,0
6,4,22.27228202690567,4,1
4,6,24.041911420673536,3,1
8,2,14.149596755437807,1,0
7,3,17.842858763796645,2,1
10,0,8.109823217156622,2,0
4,6,21.484880318394833,3,1
10,0,10.612434258477013,1,0
4,6,44.292802384727594,5,2
0,10,38.04323802912183,5,2
2,8,33.06832073454985,5,2
1,9,20.63547816860238,3,2
2,8,20.785729642168356,5,2
0,10,27.858899526908168,6,2
3,7,42.689161848152324,5,2
6,4,17.334977999463185,4,1
4,6,14.974376151391091,4,1
6,4,21.03220412951616,3,1
1,9,40.20300948911043,3,2
4,6,41.786514754692945,6,2
9,1,13.832802589188683,2,0
5,5,13.587143411108753,2,1
6,4,23.7887697400948,2,1
0,10,36.19225301353406,3,2
8,2,13.607305832563434,1,0
2,8,30.435275078719474,3,2
4,6,13.558249775337877,4,1
10,0,8.232029320207552,2,0
7,3,21.139246465637314,2,1
5,5,24.63316707537249,3,1
6,4,18.46423057660101,2,1
8,2,7.848404943774677,1,0
10,0,11.095643339798968,2,0
3,7,21.286968781249733,3,2
0,10,35.858783617534094,4,2
5,5,18.90214958312277,3,1
3,7,22.02133315831788,6,2
2,8,26.053998456935645,4,2
8,2,11.323058305935795,2,0
9,1,10.357746840747584,2,0
7,3,22.85893244266009,4,1
5,5,21.045566488281466,4,1
7,3,16.237465767624503,4,1
9,1,10.12093058299281,1,0
7,3,20.38724627532285,2,1
0,10,29.93930052718806,5,2
1,9,40.9427526476832,5,2
7,3,21.557809550130038,3,1
1,9,26.44854069287889,6,2
7,3,22.623888602615807,2,1
8,2,7.418522909004517,2,0
5,5,23.66380485339325,2,1
2,8,24.717677708534485,3,2
10,0,12.003578299727714,2,0
6,4,23.132215794415202,3,1
0,10,36.05079115385719,5,2
0,10,24.040717852365344,4,2
3,7,34.51716553591137,6,2
5,5,24.221734751951118,2,1
8,2,7.839209747374657,2,0
5,5,18.312978796620946,4,1
4,6,25.606732736513994,3,2
7,3,15.084238137458401,2,1
10,0,12.209399242521293,2,0
4,6,19.05302299721369,4,1
10,0,11.363326181858953,2,0
9,1,10.898708475605439,2,0
4,6,32.16855382398638,6,2
10,0,9.343943655104287,1,0
5,5,20.38634370639734,4,1
7,3,23.23417834593474,2,1
2,8,34.30010498022958,6,2
4,6,12.566849032807639,3,1
4,6,26.989008544918967,4,2
6,4,21.72034406066638,2,1
7,3,16.29975396071668,3,1
8,2,10.722924691708382,2,0
8,2,5.753462560061282,1,0
4,6,24.77277577875865,3,2
7,3,18.308638365592103,3,1
0,10,29.867286670236805,4,2
9,1,14.300168348108318,2,0
9,1,11.150072266991698,2,0
1,9,26.35409122674347,4,2
5,5,16.193159935101807,2,1
4,6,21.13229309183242,4,1
4,6,27.412753591194964,4,2
10,0,7.562069435944581,2,0
4,6,13.060724345203125,4,1
8,2,11.27894414948636,2,0
4,6,12.92223192099906,3,1
3,7,42.165428723766496,5,2
7,3,19.525243641598262,4,1
2,8,31.639950453311506,5,2
9,1,7.865412521282844,2,0
9,1,5.305002499390494,2,0
9,1,13.226005606596583,2,0
6,4,13.651786664474502,2,1
4,6,26.788572895493548,6,2
8,2,9.572651616137286,2,0
8,2,6.94380033994873,2,0
2,8,35.935747537455164,6,2
7,3,24.68607703301295,3,1
2,8,39.87965486921759,5,2
10,0,9.389714207056361,1,0
9,1,5.253507434154575,1,0
0,10,37.21249751913416,3,2
5,5,23.897778459144245,4,1
5,5,15.117235669046241,3,1
0,10,36.50493441794328,3,2
8,2,14.54865280663194,1,0
7,3,19.20660268264821,3,1
4,6,30.490001560694747,6,2
5,5,16.6276448224664,2,1
9,1,5.143934886297559,2,0
3,7,21.15006605054382,3,2
5,5,23.120987592143095,2,1
9,1,12.63364423003911,1,0
6,4,16.50195617416221,3,1
5,5,20.447057874355924,3,1
5,5,24.338894510688018,3,1
3,7,29.36531536566178,4,2
2,8,32.578406464502194,3,2
7,3,20.563017211046287,4,1
5,5,12.344647037041083,4,1
3,7,34.386854446896976,4,2
2,8,36.082205461058834,3,2
4,6,33.64041973289837,3,2
7,3,17.019334291410065,2,1
1,9,25.167108996918635,3,2
8,2,7.145891197083741,2,0
9,1,5.3896313231023365,2,0
2,8,28.413855372218162,4,2
4,6,41.12188277423637,4,2
5,5,22.588090273656164,2,1
3,7,37.32225896729848,4,2
4,6,43.41620379639268,6,2
8,2,13.034809303848485,1,0
7,3,14.306714069136397,2,1
7,3,22.488851610474434,2,1
10,0,9.126176769114265,2,0
8,2,12.764129607419967,2,0
4,6,25.964921494758507,5,2
4,6,38.49771901118436,5,2
4,6,16.910475520291833,2,1
5,5,18.45529547888001,2,1
5,5,15.869257268621041,4,1
8,2,5.5348529674736895,1,0
4,6,23.012860873242666,2,1
10,0,14.568008851264564,1,0
3,7,34.335947203082156,5,2
7,3,17.829791785718157,4,1
7,3,16.27263908980891,4,1
8,2,12.5237452943768,1,0
0,10,22.8366150504362,3,2
1,9,44.356205213360255,4,2
6,4,12.726325010805551,4,1
6,4,19.096905012144855,4,1
1,9,44.21629859935337,3,2
1,9,40.924096855934344,3,2
8,2,13.38480763763985,2,0
4,6,14.893493428423398,2,1
9,1,13.918969087767767,2,0
4,6,18.673240193001106,3,1
2,8,34.53263543066956,3,2
8,2,13.803599686384167,1,0
10,0,14.076937063485463,1,0
9,1,12.081811955831999,1,0
8,2,8.779875901222544,1,0
10,0,7.487241544302879,1,0
2,8,26.34205434682847,4,2
7,3,19.429149327665137,2,1
0,10,38.60529142358245,5,2
4,6,15.08758412680211,2,1
3,7,27.142802157046518,6,2
4,6,14.906745900752885,3,1
9,1,5.121544746898163,2,0
4,6,21.0789977987644,3,2
9,1,14.24643330223596,2,0
4,6,15.288872183860136,4,1
7,3,12.980649112167,4,1
8,2,7.168091065864912,1,0
10,0,14.958313750293707,2,0
5,5,16.99462380792986,4,1
8,2,14.152543416691064,2,0
3,7,22.66890164839711,3,2
1,9,24.703028993094033,4,2
9,1,7.293947457049496,2,0
7,3,16.684486237668487,4,1
5,5,12.420107364425457,2,1
8,2,9.112067208721863,1,0
3,7,26.773941062878247,3,2
5,5,12.99060493478912,3,1
5,5,17.41630775060023,2,1
10,0,14.191765518355595,2,0
1,9,33.78969681360175,3,2
10,0,9.112551165853692,2,0
0,10,32.009252046658865,5,2
0,10,29.41847424844852,4,2
6,4,17.10886283672517,4,1
6,4,19.398059099154718,2,1
1,9,20.920546690899783,5,2
0,10,20.34179912067493,5,2
9,1,11.917143971689121,1,0
4,6,44.91592092684763,3,2
6,4,21.996836397346637,2,1
5,5,23.045416078806348,2,1
4,6,17.857073759031216,3,1
4,6,24.40266335436339,2,1
7,3,14.972356471545016,2,1
9,1,8.581627180328404,2,0
1,9,32.454129666147324,4,2
9,1,13.313714900625012,2,0
3,7,40.40964338032656,6,2
4,6,13.149306903753406,4,1
4,6,19.66942666278927,4,1
4,6,35.507738783836615,4,2
6,4,14.76853409961584,3,1
9,1,8.505875588065969,2,0
1,9,29.806101127493307,5,2
6,4,23.754063028418727,2,1
9,1,9.509104474161045,1,0
9,1,11.220867002278734,1,0
0,10,43.738015591441055,6,2
1,9,43.16469062903736,4,2
0,10,26.45610970747396,6,2
8,2,14.800325752854771,1,0
9,1,8.287516102875081,1,0
10,0,7.401456187781931,1,0
6,4,13.67543638483844,4,1
2,8,23.470679316235255,6,2
8,2,13.967884099060118,1,0
10,0,11.675577385210271,2,0
4,6,14.49975724451272,4,1
8,2,6.689350630721646,2,0
5,5,14.301136295597708,2,1
0,10,33.36058759331308,6,2
9,1,13.942172628959257,1,0
1,9,37.25987071573413,3,2
5,5,22.392335185817554,2,1
9,1,5.817590319488719,2,0
2,8,43.02181001329533,3,2
0,10,26.921941203680092,3,2
0,10,34.93195205638577,6,2
6,4,18.975678397835324,3,1
1,9,38.99888522343964,4,2
7,3,21.366708798089043,3,1
9,1,6.477390919062267,1,0
2,8,42.38017094217999,4,2
6,4,18.917475308449102,2,1
1,9,31.185309170586365,5,2
6,4,15.152116547251484,2,1
10,0,8.772841631046226,2,0
10,0,8.220791655831782,1,0
1,9,33.38338910038809,3,2
4,6,16.458049235617384,2,1
3,7,28.87760758198262,3,2
4,6,31.989552543856256,6,2
10,0,12.368224753949129,1,0
7,3,19.62496065058987,4,1
1,9,27.09439764496811,4,2
9,1,11.075552222935729,1,0
7,3,18.47722007203622,3,1
4,6,24.13799370887837,2,1
4,6,23.821478479608302,5,2
3,7,41.27043794590365,4,2
9,1,13.058648867411435,2,0
10,0,13.423140352981816,1,0
6,4,12.237152258568694,2,1
10,0,13.966102629740208,2,0
7,3,23.92614297011191,4,1
0,10,32.26871948146961,4,2
2,8,40.52153682883382,4,2
6,4,18.955477516583837,3,1
10,0,13.385825587026247,1,0
9,1,14.679940665042343,2,0
10,0,6.995069273383198,2,0
8,2,10.298400231811167,1,0
1,9,39.194487536070966,4,2
4,6,32.65259890898368,5,2
3,7,28.016054803987856,5,2
8,2,8.69230481509896,2,0
9,1,10.486031179381532,2,0
7,3,14.622496010293066,3,1
7,3,15.31032851192893,2,1
0,10,39.00569649724216,5,2
10,0,9.715761885501584,1,0
10,0,8.488682665429952,1,0
8,2,13.306194077877292,2,0
9,1,6.242972234855447,2,0
10,0,14.383404568210379,2,0
2,8,21.662406684169436,6,2
9,1,5.480946439640877,1,0
7,3,22.763231533307398,2,1
9,1,12.995371309195157,1,0
8,2,6.864049867881441,1,0
10,0,11.337585637201773,2,0
8,2,13.772005408131083,1,0
1,9,40.41498598678943,5,2
9,1,13.99667445292173,1,0
0,10,38.69023450440628,5,2
8,2,7.322126951468173,1,0
10,0,8.838912213732115,2,0
4,6,42.661802774113674,5,2
10,0,6.168980407083641,2,0
6,4,20.160204689928435,3,1
7,3,14.167499879913981,4,1
8,2,9.954236264039658,2,0
2,8,39.714930280613274,4,2
0,10,27.793051694888707,3,2
2,8,38.598657314316924,4,2
7,3,19.408565903327116,3,1
8,2,13.767656367617494,1,0
9,1,13.212573046720129,1,0
3,7,31.42500548204196,6,2
7,3,18.52974851701289,2,1
4,6,14.98026813802434,2,1
9,1,5.122030723180445,1,0
6,4,19.35160851519866,3,1
10,0,10.990293647773264,2,0
2,8,43.97686986410069,6,2
9,1,7.27350983029987,1,0
1,9,43.68208349029538,6,2
9,1,10.862298320167973,2,0
1,9,35.28635588586619,5,2
3,7,34.82407263147054,6,2
7,3,23.943756789389703,2,1
8,2,12.072386343133985,2,0
4,6,19.49174868216857,3,1
4,6,17.51369872693102,2,1
5,5,24.146771191997193,3,1
6,4,17.86091182825372,3,1
4,6,24.80293558651035,3,1
3,7,23.116567030081672,3,2
8,2,13.698963620621283,1,0
2,8,34.78188589362323,3,2
10,0,5.547616388220313,1,0
5,5,22.437094831774147,2,1
9,1,8.334991716911443,1,0
8,2,13.63518140612957,2,0
5,5,18.054101590144572,4,1
5,5,23.939911424210916,4,1
2,8,31.310987903317333,5,2
5,5,14.293030824580903,4,1
7,3,17.44603084355912,2,1
4,6,22.14644419809914,4,1
9,1,7.20097214081097,2,0
8,2,10.151736824068127,1,0
7,3,17.96685684422117,3,1
5,5,13.10954568502237,2,1
7,3,18.528535134306154,2,1
7,3,12.871994206049557,4,1
2,8,25.247639827389644,5,2
4,6,35.624399676276305,3,2
5,5,22.875342572800328,4,1
9,1,7.940446792209715,1,0
6,4,18.859420491882215,3,1
8,2,9.00763060875326,2,0
6,4,14.018123197099262,2,1
7,3,23.203213073175725,4,1
6,4,16.85302111163679,3,1
2,8,36.09998858097539,6,2
0,10,20.63465889150862,6,2
7,3,21.307638975016168,2,1
7,3,12.352247902545285,4,1
6,4,15.003972355644928,4,1
6,4,12.256236990806734,3,1
4,6,22.39890910985146,4,1
2,8,36.318652696296866,5,2
7,3,13.292738105871488,3,1
9,1,13.302198645669916,2,0
8,2,6.410818487777136,2,0
1,9,20.3250480877684,5,2
0,10,25.197156378650682,5,2
7,3,14.358660656167366,2,1
7,3,21.151299756800622,2,1
6,4,20.121896523562263,4,1
9,1,13.251073314226598,1,0
10,0,5.342281108205292,2,0
4,6,16.487497883456584,3,1
0,10,30.903163228382915,6,2
2,8,43.71133267405392,4,2
3,7,23.502829394161314,4,2
2,8,42.363805672352285,6,2
7,3,17.527775558100036,4,1
8,2,7.686773593849461,2,0
1,9,35.83695549565368,5,2
4,6,13.811628962946713,4,1
5,5,24.797228349146177,3,1
4,6,24.291982146207587,5,2
4,6,12.239078795117068,3,1
7,3,13.530764077571835,2,1
1,9,33.854450062894834,3,2
5,5,22.786643448193622,4,1
4,6,20.274895716462012,3,2
10,0,14.00018641848105,2,0
10,0,10.974131021703084,2,0
4,6,36.625916863656386,5,2
5,5,23.887355297024477,3,1
4,6,29.578463206237437,4,2
9,1,5.46965966775055,2,0
5,5,21.594437013542816,4,1
4,6,35.0788027366597,4,2
4,6,29.732390351049414,6,2
10,0,8.556727164649491,1,0
6,4,15.862582303101275,4,1
9,1,9.760504021990997,1,0
7,3,24.178786611221852,2,1
8,2,7.699112223921949,1,0
7,3,14.1061804125906,4,1
8,2,9.963662472012363,1,0
10,0,8.342438908169608,2,0
5,5,13.385777290739034,2,1
8,2,9.127935506067523,1,0
6,4,19.77771875748601,2,1
10,0,5.7593341036962205,2,0
4,6,12.030412078135118,4,1
9,1,5.052538185583849,2,0
10,0,8.145965568094109,1,0
6,4,24.507284214933527,2,1
1,9,37.26400581114102,3,2
3,7,33.54752368445895,6,2
6,4,21.518923523324297,2,1
8,2,11.587833667107173,2,0
7,3,23.03954347034915,2,1
5,5,18.362524527360826,4,1
2,8,44.69170019991617,3,2
1,9,20.98567028421265,4,2
0,10,24.51438362818334,3,2
1,9,27.82137141263969,5,2
4,6,21.50330772895766,4,1
7,3,13.498666276214697,4,1
4,6,31.855355416436595,4,2
3,7,41.11373496337676,4,2
6,4,22.775901163958807,2,1
9,1,10.96269878482053,1,0
3,7,23.01417214443197,4,2
6,4,21.05175408641582,3,1
6,4,17.25831084586406,4,1
6,4,22.45170073221167,2,1
0,10,38.446394172663126,3,2
7,3,17.548621736513237,3,1
9,1,5.24400781556538,2,0
5,5,12.276502341055032,4,1
4,6,18.876182742353755,4,1
10,0,14.979341105333376,2,0
8,2,12.67188288931127,1,0
5,5,18.238383063950813,2,1
3,7,44.602086729982375,4,2
5,5,17.43096816817534,4,1
8,2,12.322718071846452,1,0
10,0,9.673107665376525,2,0
9,1,13.528218216919013,2,0
5,5,19.658410948121634,2,1
8,2,14.877223897360315,1,0
6,4,16.996246413075863,4,1
5,5,22.373861187863984,2,1
2,8,34.71385572433113,5,2
2,8,42.59309917938177,4,2
4,6,21.663586697617113,4,1
3,7,40.94564338208114,4,2
4,6,22.79835273075812,3,1
5,5,12.610289642921568,2,1
5,5,12.477515186545977,3,1
2,8,40.65514239484915,3,2
4,6,20.187112998949992,4,1
