aciertos,errores,tiempo_respuesta,num_intentos,target
0,10,32.956509166909804,6,2
5,5,18.825409511183487,4,1
1,9,32.881198107868144,4,2
5,5,24.952365085487415,4,1
7,3,18.02394972680306,2,1
4,6,33.42436057233534,3,2
7,3,19.541120701891543,3,1
2,8,41.936521565759506,5,2
6,4,13.683693976676455,2,1
2,8,43.891287455743836,6,2
5,5,22.523708971423417,2,1
4,6,38.38031636308632,4,2
7,3,15.284438221491506,3,1
10,0,12.234201136885849,2,0
5,5,13.053600806799423,2,1
8,2,14.914753351450482,2,0
8,2,9.80586577326648,1,0
2,8,40.61702414812873,6,2
1,9,33.59447269993498,3,2
4,6,38.347747973842544,6,2
6,4,23.28609045267011,2,1
10,0,13.672942009598025,1,0
4,6,22.881173268727736,2,1
4,6,20.841830032883905,4,1
10,0,12.527166395576412,1,0
4,6,23.45131986958607,3,1
8,2,5.2924728303455915,1,0
9,1,6.2886986747344515,1,0
4,6,38.5877064072902,5,2
1,9,40.44917560297655,4,2
4,6,32.68669334402091,5,2
1,9,27.17595332937282,4,2
6,4,24.755420314356506,2,1
7,3,15.377446553834076,2,1
2,8,23.211217952329783,5,2
5,5,12.239560343596827,2,1
9,1,8.418721660386861,2,0
4,6,22.56274319976698,6,2
7,3,20.942514389910574,3,1
10,0,6.663775869322723,2,0
0,10,34.55426150440683,3,2
9,1,11.20915517767477,1,0
9,1,13.715368061523762,2,0
4,6,31.14895767525804,5,2
2,8,34.85989648071363,6,2
6,4,12.853139879462168,2,1
5,5,16.833835880103422,4,1
10,0,11.832953766065053,2,0
5,5,15.557146661661656,2,1
8,2,6.02193619693719,1,0
4,6,37.34205564453721,6,2
7,3,13.070953593005955,3,1
7,3,20.508645785654757,4,1
2,8,43.771589056260254,6,2
8,2,14.436159201675988,2,0
8,2,11.385259476640854,2,0
6,4,15.564797630532711,4,1
2,8,30.233350157876075,6,2
9,1,7.299546058910861,1,0
10,0,5.311340828845114,1,0
7,3,16.790842468408897,4,1
7,3,18.151728786990244,3,1
4,6,23.29210118342294,2,1
7,3,22.021983980372674,3,1
5,5,21.893311882258985,4,1
8,2,6.312448776823876,1,0
9,1,11.16650314520738,2,0
0,10,20.030795879160646,5,2
8,2,11.073064482626712,2,0
7,3,19.25936474358157,2,1
10,0,11.515194668022648,1,0
8,2,10.902639388856224,2,0
6,4,24.79656829623775,2,1
8,2,5.724468877945589,2,0
9,1,9.799388347171234,1,0
2,8,37.37454715316356,3,2
9,1,14.078186529846402,1,0
5,5,21.73910130831668,2,1
4,6,13.336301258404653,3,1
7,3,12.23877928022702,3,1
9,1,7.103495799188686,1,0
1,9,39.395118394823896,4,2
8,2,10.177116433847115,1,0
8,2,8.506269312091808,1,0
4,6,21.964462428875517,4,2
10,0,6.327157540430603,1,0
1,9,37.236624228431644,4,2
6,4,14.601953175182532,4,1
7,3,13.359381924347204,4,1
4,6,21.184184444329716,3,1
0,10,43.405306156092244,5,2
10,0,10.412963353010705,2,0
3,7,41.77422809365214,4,2
3,7,40.04320207674479,4,2
10,0,13.148251137465122,1,0
6,4,23.63261652878686,3,1
9,1,12.83832553418862,1,0
10,0,5.407541060924728,2,0
1,9,30.96518041223846,4,2
3,7,26.177580850253662,3,2
8,2,13.717835665922017,2,0
2,8,44.39663139547828,6,2
8,2,6.821179156886993,1,0
4,6,20.563201081511387,4,1
9,1,5.208611392915381,1,0
5,5,16.320090129616418,2,1
6,4,20.454233922510177,3,1
6,4,20.842967151606786,2,1
9,1,5.306525022058061,1,0
3,7,24.35483341445634,3,2
1,9,38.56766302999952,6,2
4,6,16.49715490311052,3,1
7,3,18.562983464609232,3,1
4,6,18.681946281513426,2,1
7,3,12.382127794834595,3,1
7,3,19.88045327629523,4,1
5,5,22.308429229873212,4,1
9,1,14.921333163406723,2,0
5,5,16.66896338566101,4,1
8,2,9.658128070202485,1,0
0,10,23.289192128181494,6,2
3,7,42.72581301664103,5,2
1,9,25.93858312309694,4,2
1,9,24.524423817737244,3,2
4,6,30.929134720420663,4,2
7,3,17.26527038804418,3,1
10,0,8.592333693997656,2,0
0,10,29.77703841629402,3,2
3,7,26.45333581752819,3,2
4,6,16.227470834921032,2,1
10,0,9.537895413836392,1,0
9,1,5.734967473300126,2,0
7,3,18.75706133122823,3,1
3,7,40.72208414706523,3,2
4,6,26.217856814690748,5,2
3,7,37.669430422136145,6,2
3,7,29.483964748060593,5,2
4,6,28.91830132600004,6,2
4,6,39.54475824612574,6,2
7,3,17.802792404663613,4,1
3,7,33.497645987555316,6,2
9,1,14.866929803571615,1,0
6,4,15.004701861559406,3,1
4,6,20.32003856887988,4,1
4,6,43.34687543819762,3,2
8,2,10.072348086883924,2,0
7,3,13.928461612507155,2,1
9,1,14.651186964360456,1,0
5,5,24.373553210502106,3,1
4,6,23.28293782876029,4,1
7,3,18.702748371530255,3,1
3,7,33.30612472065748,5,2
4,6,23.58855905098482,4,2
9,1,12.328989183413418,2,0
5,5,14.44853808895282,4,1
8,2,9.437502193045711,1,0
6,4,14.302947262816016,3,1
0,10,40.95288224120276,4,2
6,4,20.882224367765396,3,1
1,9,35.44618100503035,6,2
0,10,20.759676492420923,6,2
4,6,20.963847763410293,2,1
4,6,14.803776981170323,3,1
8,2,11.669715169909072,1,0
1,9,28.714341681049262,4,2
9,1,11.04953922690541,1,0
4,6,23.263702677859392,2,1
8,2,12.823854840582735,1,0
0,10,22.72774079414374,4,2
4,6,21.9474812392252,3,1
6,4,22.50199724523636,3,1
4,6,22.371577435162248,4,1
8,2,13.178342161750216,2,0
9,1,10.444890979608495,1,0
4,6,16.219615788703514,3,1
6,4,19.324706055529965,4,1
7,3,19.130496381469197,2,1
8,2,10.456868884954734,1,0
9,1,5.731959237684436,1,0
1,9,38.98360819807165,3,2
2,8,33.55909162449346,6,2
7,3,23.013175697843465,2,1
4,6,28.53119569065391,6,2
4,6,29.97056952242251,3,2
3,7,31.917386876028978,5,2
1,9,37.88727267748186,5,2
4,6,22.691114444621753,4,1
6,4,23.657285767921593,2,1
3,7,43.866500750832685,6,2
2,8,29.501862723430133,6,2
8,2,9.791832294435999,1,0
9,1,6.663316077431421,2,0
7,3,18.8001014195632,3,1
6,4,24.08487640648586,4,1
9,1,11.103337833109183,2,0
9,1,7.7262400073353374,2,0
5,5,13.584519213380318,4,1
6,4,20.854532101544777,3,1
10,0,10.251633836670601,1,0
6,4,13.38940000023167,3,1
4,6,15.33531618811773,3,1
6,4,22.604732365555652,2,1
9,1,6.1230434441121915,1,0
10,0,11.379852057932975,1,0
3,7,25.701994298723314,3,2
1,9,24.36933607068443,3,2
4,6,23.776584362240882,2,1
9,1,7.556449978092723,2,0
5,5,21.515454878613248,4,1
1,9,40.238249394211046,5,2
3,7,23.742599198923944,5,2
5,5,13.988789410771314,2,1
6,4,23.300375120463684,2,1
10,0,10.35358101842661,2,0
7,3,16.05953321863435,4,1
7,3,14.680420138739542,4,1
1,9,26.42209619114287,3,2
4,6,21.461365352713848,3,2
5,5,15.56902330200163,4,1
4,6,20.78593618613589,3,1
4,6,37.939944141454404,3,2
2,8,44.781399842554706,6,2
9,1,6.041096493841663,2,0
9,1,10.78386917006409,1,0
4,6,13.032451796856826,2,1
8,2,10.957507281889567,1,0
8,2,7.26656402226988,1,0
6,4,12.902509955699214,2,1
3,7,21.690314089805373,3,2
3,7,25.842802047760827,3,2
9,1,10.928119916534227,1,0
5,5,15.000779459002157,3,1
6,4,14.474223216647882,3,1
10,0,8.784764234858692,2,0
0,10,44.88701226760642,5,2
5,5,16.336404143138605,3,1
7,3,13.15397612340099,2,1
4,6,20.25448059268343,4,1
0,10,24.261948454347937,4,2
5,5,17.494958474150465,4,1
7,3,12.016076836872323,4,1
7,3,16.972841643172107,4,1
10,0,6.524160133304174,1,0
7,3,24.05101258301584,2,1
4,6,20.730259766969485,3,1
1,9,39.69754970730662,6,2
8,2,11.084864126597914,2,0
9,1,6.593040206189803,1,0
5,5,13.529437370156263,4,1
5,5,16.44176852465997,2,1
4,6,16.502182991657044,2,1
4,6,18.626415207772077,4,1
9,1,9.472025405048356,2,0
5,5,18.703832560054472,4,1
5,5,18.460525277775794,3,1
8,2,8.910427630581744,2,0
6,4,17.163324106579743,3,1
5,5,20.163350686044268,3,1
7,3,18.922255503272538,3,1
2,8,39.750760907676536,6,2
5,5,13.051950679666279,2,1
10,0,6.7352451498650865,2,0
6,4,16.499296444991213,3,1
9,1,13.224805636343609,1,0
4,6,41.550362056815565,6,2
6,4,18.331804944646166,3,1
9,1,13.293324051412837,2,0
6,4,24.386367858816826,3,1
4,6,20.661989515855517,3,1
4,6,20.645297673737176,3,2
10,0,14.631151115891738,2,0
7,3,24.555688094991858,2,1
3,7,30.98779221582275,6,2
4,6,20.44219524033143,4,2
7,3,16.742376848878884,4,1
6,4,19.33773417882547,3,1
1,9,25.29388376663696,4,2
10,0,12.54253544343863,1,0
10,0,14.836789252634135,1,0
4,6,13.849241792933551,2,1
3,7,27.58187868918989,5,2
10,0,11.92161341694132,2,0
4,6,18.62248766594727,4,1
8,2,7.32645538562681,2,0
7,3,14.258783743609829,3,1
1,9,23.267759418504987,6,2
10,0,9.497846488213225,1,0
10,0,8.677593508772896,2,0
4,6,29.67696900839077,3,2
5,5,15.231543350294247,3,1
6,4,17.441548081111158,3,1
10,0,10.821482297799722,1,0
5,5,14.466033026270804,2,1
8,2,8.235003949114738,2,0
9,1,11.292988060107362,1,0
1,9,21.615416996102155,6,2
8,2,6.097361986775035,2,0
6,4,17.90690534927949,4,1
8,2,9.882411370217781,2,0
5,5,16.22078704957078,3,1
10,0,8.758882851457694,2,0
4,6,31.486169210149665,3,2
1,9,42.30211722350586,3,2
7,3,22.229744021318837,2,1
8,2,11.881347060865421,2,0
7,3,15.310718086598666,3,1
1,9,20.960658724058124,6,2
7,3,17.999207040121544,4,1
6,4,20.571600988675176,4,1
5,5,20.276705868173693,4,1
4,6,12.86647652728897,2,1
6,4,13.374015238781563,2,1
6,4,20.84296112970859,2,1
0,10,38.65518143704597,3,2
4,6,22.427697255658636,4,1
7,3,12.462421271462128,2,1
1,9,31.548673416773894,6,2
10,0,14.707499576706702,1,0
2,8,24.629889196686698,5,2
9,1,5.983956497133973,2,0
9,1,12.64372662221736,2,0
9,1,5.209449610309128,2,0
7,3,24.582180452985398,4,1
7,3,21.999900921895737,2,1
8,2,8.819396396528958,2,0
10,0,6.213864181594064,2,0
7,3,22.070239148291243,2,1
0,10,33.25755333122896,4,2
6,4,24.59035410872699,2,1
7,3,15.806686477112542,3,1
9,1,9.860155029775399,2,0
10,0,10.207681418342126,2,0
7,3,14.036299680659507,3,1
6,4,13.44050350833749,3,1
6,4,13.23515208689996,4,1
9,1,9.394049896944523,1,0
5,5,24.2599858906812,3,1
7,3,13.579517891911935,4,1
0,10,36.14527031638015,5,2
5,5,22.607310206592025,4,1
10,0,13.465143386902781,1,0
6,4,15.279133262253701,2,1
5,5,17.98701346456382,3,1
7,3,19.25157193164391,4,1
10,0,8.200598325209835,2,0
10,0,7.693312983020251,2,0
8,2,12.279471767307431,2,0
4,6,20.908874209506354,4,1
5,5,14.775647762038735,4,1
10,0,13.407030280112,1,0
9,1,10.422372054918483,1,0
8,2,10.0836054691628,1,0
2,8,23.78923428969184,4,2
3,7,35.9072838494812,6,2
4,6,14.08093125440945,3,1
9,1,5.093316198270933,1,0
8,2,13.814507796750213,2,0
10,0,9.014943158612883,2,0
5,5,14.652463250175686,3,1
4,6,38.32678240074187,5,2
6,4,14.44432155000041,2,1
8,2,10.38695667343039,2,0
5,5,23.024621284700032,3,1
5,5,22.82484610151156,3,1
9,1,12.495454844688883,1,0
0,10,36.959470571378546,6,2
10,0,13.419703714967087,2,0
2,8,44.908358440681184,6,2
6,4,17.831938202409052,3,1
2,8,23.445572478980885,4,2
4,6,12.024438485823838,4,1
4,6,12.377927944471399,3,1
8,2,8.876735947503942,1,0
3,7,32.75274281247063,5,2
4,6,34.499594685703286,5,2
9,1,9.86597662243753,2,0
5,5,19.827893372682254,4,1
0,10,35.91226627622885,5,2
9,1,11.954156483280531,2,0
1,9,37.6920233685229,5,2
7,3,18.72449773374092,2,1
3,7,23.05941893312945,3,2
0,10,22.21501074199043,6,2
0,10,34.95563235159347,5,2
10,0,14.983475113929497,2,0
9,1,11.425651995351915,1,0
5,5,20.270305741207025,4,1
2,8,37.14778177624659,5,2
5,5,21.71385464064649,4,1
4,6,24.354065788097692,2,1
4,6,19.352149543978726,3,1
5,5,14.148823442612269,4,1
4,6,19.615531897634725,3,1
4,6,37.44176568800188,5,2
8,2,12.82581939851338,1,0
1,9,41.318200496892786,4,2
6,4,16.899884141572834,2,1
7,3,22.434363027344233,3,1
4,6,37.65047519160062,4,2
7,3,12.64794636117824,4,1
5,5,23.82207249610915,2,1
9,1,5.572802510776233,2,0
3,7,23.28373520362267,3,2
10,0,14.226230580877896,1,0
7,3,12.174234143618152,3,1
3,7,26.892996327388808,5,2
7,3,22.232645833820854,3,1
7,3,16.825692220569977,4,1
9,1,13.447894362860215,2,0
3,7,23.9095451100862,6,2
7,3,12.60450762372085,3,1
5,5,19.30590701706849,2,1
9,1,9.110956026007067,1,0
1,9,38.311218295952244,5,2
10,0,13.821356142820601,1,0
5,5,22.762288879188247,3,1
4,6,18.428254706836206,2,1
5,5,13.884545940937622,4,1
5,5,14.485479119042257,2,1
6,4,16.01308366385154,2,1
8,2,6.830154442347272,1,0
5,5,21.36010451562047,4,1
9,1,5.888402450875644,2,0
6,4,19.086371867389097,2,1
8,2,13.60139693349435,2,0
6,4,12.87968870470002,3,1
4,6,19.0659968254544,3,1
5,5,17.957908339872535,2,1
5,5,14.155069022122586,3,1
9,1,13.49975371480662,2,0
1,9,31.55738902501518,6,2
2,8,36.27433667877385,4,2
10,0,10.125026487703316,2,0
2,8,31.48099693992395,6,2
2,8,39.65695498460083,6,2
7,3,15.362070853544504,3,1
10,0,12.58425017869111,2,0
5,5,12.233293821390394,2,1
10,0,13.795818549515293,2,0
9,1,7.387962113815393,1,0
1,9,38.76823767498368,3,2
10,0,10.525136147827252,2,0
5,5,16.467621503918338,2,1
9,1,9.978125080342902,2,0
10,0,11.567801047242941,1,0
6,4,16.94546009759831,4,1
4,6,44.11191634752029,6,2
9,1,5.940361044342664,2,0
3,7,38.93704711973544,3,2
8,2,8.123491018855136,1,0
10,0,6.958408125869189,2,0
9,1,6.57954822835348,2,0
9,1,12.932613504382545,1,0
10,0,8.631007366340103,1,0
9,1,6.688542066776861,2,0
4,6,19.775464181797233,4,1
8,2,12.326352347008328,2,0
2,8,27.82904987043206,4,2
5,5,24.580826402344055,4,1
7,3,13.529371846071228,4,1
5,5,16.155668821727083,2,1
6,4,18.309666781078533,2,1
4,6,21.42741212435608,3,1
9,1,14.79782457854522,1,0
10,0,6.298264489517176,1,0
0,10,22.32576216150068,6,2
0,10,40.57396115553715,4,2
4,6,44.33643474940433,6,2
8,2,7.9648978128331525,2,0
5,5,13.439729789146455,2,1
10,0,14.012960107746489,2,0
3,7,27.8515198748183,6,2
1,9,40.48137762178653,6,2
9,1,6.737615931357438,1,0
9,1,6.006374785235334,1,0
6,4,13.84563586689292,2,1
6,4,17.854562725770364,3,1
2,8,36.27868962204185,6,2
9,1,12.380691233385171,2,0
6,4,22.968585243287414,4,1
6,4,12.40450279892565,2,1
1,9,28.127600385792476,6,2
10,0,6.748814371759594,1,0
3,7,25.679488925587872,6,2
6,4,15.630589149907335,4,1
6,4,21.0239574556278,2,1
10,0,8.053106766967312,1,0
8,2,5.331893545624262,1,0
4,6,20.49111627690668,3,1
8,2,12.660647765353026,1,0
3,7,36.62462258689988,4,2
6,4,23.793535399175788,4,1
2,8,34.011015774510994,5,2
5,5,17.81172206948353,3,1
5,5,23.23932692379471,3,1
10,0,9.12761129266026,1,0
2,8,30.563710707798613,3,2
7,3,21.618753569970096,3,1
5,5,15.640485284156362,2,1
10,0,14.727763228920859,1,0
9,1,11.993153751262037,2,0
